State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Gujarat,Pulses,Urad,2026-02-03,88.61,Metric Tonnes,7074.49,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-04,79.99,Metric Tonnes,7099.59,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-05,75.19,Metric Tonnes,7094.24,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-06,50.38,Metric Tonnes,7036.6,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-07,60.08,Metric Tonnes,7730.53,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-09,64.23,Metric Tonnes,7188.03,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-10,55.67,Metric Tonnes,7046.52,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-11,50.41,Metric Tonnes,7003.1,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-12,53.54,Metric Tonnes,7330.96,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-13,39.54,Metric Tonnes,7034.33,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-14,34.27,Metric Tonnes,7521.06,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-16,62.14,Metric Tonnes,7166.69,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-17,73.58,Metric Tonnes,7152.64,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-18,70.57,Metric Tonnes,7370.17,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-19,28.38,Metric Tonnes,7173.33,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-20,33.69,Metric Tonnes,7306.58,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-21,31.55,Metric Tonnes,7113.24,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-23,96.18,Metric Tonnes,7668.63,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-24,48.54,Metric Tonnes,7045.7,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-25,24.86,Metric Tonnes,7213.57,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-26,41.65,Metric Tonnes,7270.09,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-27,50.31,Metric Tonnes,6967.11,Rs./Quintal
Gujarat,Pulses,Urad,2026-02-28,30.33,Metric Tonnes,6862.37,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-02,40.44,Metric Tonnes,6706.91,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-03,6.46,Metric Tonnes,6740.8,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-05,17.2,Metric Tonnes,6926.4,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-06,30.65,Metric Tonnes,6708.82,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-07,24.78,Metric Tonnes,7017.74,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-09,30.57,Metric Tonnes,6726.17,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-10,33.84,Metric Tonnes,6665.22,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-11,26.37,Metric Tonnes,6677.61,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-12,24.04,Metric Tonnes,6895.02,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-13,20.89,Metric Tonnes,7191.76,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-14,28.16,Metric Tonnes,7588.76,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-16,34.0,Metric Tonnes,6983.38,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-17,16.2,Metric Tonnes,6737.47,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-18,20.39,Metric Tonnes,7104.08,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-19,22.31,Metric Tonnes,7194.9,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-20,9.6,Metric Tonnes,6818.49,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-21,10.3,Metric Tonnes,6974.7,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-23,29.99,Metric Tonnes,6949.27,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-24,18.9,Metric Tonnes,7109.47,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-25,25.66,Metric Tonnes,7696.63,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-27,6.76,Metric Tonnes,8470.06,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-28,4.7,Metric Tonnes,8460.64,Rs./Quintal
Gujarat,Pulses,Urad,2026-03-30,0.1,Metric Tonnes,6800.0,Rs./Quintal
Haryana,Pulses,Urad,2023-10-26,2.0,Metric Tonnes,5500.0,Rs./Quintal
Haryana,Pulses,Urad,2024-06-27,0.3,Metric Tonnes,6492.0,Rs./Quintal
Haryana,Pulses,Urad,2024-09-12,7.0,Metric Tonnes,7200.0,Rs./Quintal
Haryana,Pulses,Urad,2025-04-07,53.0,Metric Tonnes,5800.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-01,105.0,Metric Tonnes,7388.6,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-02,201.0,Metric Tonnes,6583.87,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-03,2.0,Metric Tonnes,5500.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-04,105.0,Metric Tonnes,6098.31,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-05,91.0,Metric Tonnes,6208.26,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-06,139.0,Metric Tonnes,6190.04,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-07,128.0,Metric Tonnes,5998.38,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-08,77.0,Metric Tonnes,5486.26,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-09,128.0,Metric Tonnes,6104.05,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-11,856.0,Metric Tonnes,7344.8,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-12,47.0,Metric Tonnes,6386.7,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-13,26.0,Metric Tonnes,7719.58,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-15,25.0,Metric Tonnes,9150.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-16,111.0,Metric Tonnes,6737.95,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-18,115.0,Metric Tonnes,7062.9,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-19,129.0,Metric Tonnes,7188.78,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-20,61.0,Metric Tonnes,5707.61,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-21,108.0,Metric Tonnes,5713.16,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-22,97.0,Metric Tonnes,6474.73,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-23,52.0,Metric Tonnes,6619.02,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-25,35.0,Metric Tonnes,5965.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-27,68.0,Metric Tonnes,5882.53,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-28,157.0,Metric Tonnes,7719.83,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-29,96.0,Metric Tonnes,6775.08,Rs./Quintal
Karnataka,Pulses,Urad,2021-01-30,85.0,Metric Tonnes,7546.84,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-01,99.0,Metric Tonnes,6564.34,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-02,41.0,Metric Tonnes,7532.46,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-03,80.0,Metric Tonnes,7631.4,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-04,78.0,Metric Tonnes,7547.38,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-05,45.0,Metric Tonnes,8214.44,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-06,41.0,Metric Tonnes,6790.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-08,30.0,Metric Tonnes,6463.6,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-09,36.0,Metric Tonnes,6312.22,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-10,25.0,Metric Tonnes,5772.24,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-11,12.0,Metric Tonnes,6313.33,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-12,52.0,Metric Tonnes,5792.62,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-13,19.0,Metric Tonnes,5987.89,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-15,49.0,Metric Tonnes,6439.59,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-16,18.0,Metric Tonnes,8508.33,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-17,30.0,Metric Tonnes,7841.5,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-18,41.0,Metric Tonnes,7878.63,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-19,79.0,Metric Tonnes,8058.86,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-20,45.0,Metric Tonnes,7237.73,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-22,62.0,Metric Tonnes,6810.58,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-23,64.0,Metric Tonnes,8207.13,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-24,10.0,Metric Tonnes,6156.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-25,12.0,Metric Tonnes,6116.42,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-26,8.0,Metric Tonnes,6501.88,Rs./Quintal
Karnataka,Pulses,Urad,2021-02-27,1.0,Metric Tonnes,4619.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-01,171.0,Metric Tonnes,7724.14,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-02,12.0,Metric Tonnes,7116.67,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-03,22.0,Metric Tonnes,8235.27,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-04,12.0,Metric Tonnes,7900.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-05,19.0,Metric Tonnes,8419.26,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-06,6.0,Metric Tonnes,5713.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-08,4.0,Metric Tonnes,6683.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-09,42.0,Metric Tonnes,9988.62,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-10,27.0,Metric Tonnes,6834.22,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-11,1.0,Metric Tonnes,7000.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-12,26.0,Metric Tonnes,9993.62,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-15,76.0,Metric Tonnes,10009.11,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-16,50.0,Metric Tonnes,8468.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-17,30.0,Metric Tonnes,7962.43,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-18,24.0,Metric Tonnes,8203.92,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-19,2.0,Metric Tonnes,5800.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-20,10.0,Metric Tonnes,7220.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-22,40.0,Metric Tonnes,10255.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-23,44.0,Metric Tonnes,10131.11,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-24,24.0,Metric Tonnes,10108.33,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-25,50.0,Metric Tonnes,6648.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-26,9.0,Metric Tonnes,8205.56,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-27,1.0,Metric Tonnes,4450.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-29,20.0,Metric Tonnes,9627.55,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-30,43.0,Metric Tonnes,9647.12,Rs./Quintal
Karnataka,Pulses,Urad,2021-03-31,36.0,Metric Tonnes,9966.33,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-01,5.0,Metric Tonnes,6320.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-02,4.0,Metric Tonnes,6034.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-03,5.0,Metric Tonnes,7820.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-05,2.0,Metric Tonnes,6500.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-06,4.0,Metric Tonnes,5414.5,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-07,8.0,Metric Tonnes,5650.75,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-08,33.0,Metric Tonnes,3789.94,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-09,33.0,Metric Tonnes,9144.55,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-10,4.0,Metric Tonnes,6000.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-12,44.0,Metric Tonnes,8756.82,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-13,1.0,Metric Tonnes,6933.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-15,52.0,Metric Tonnes,9075.75,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-16,2.0,Metric Tonnes,5077.5,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-17,3.0,Metric Tonnes,5633.67,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-19,37.0,Metric Tonnes,9853.41,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-20,38.0,Metric Tonnes,6782.08,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-21,28.0,Metric Tonnes,10010.61,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-22,64.0,Metric Tonnes,8911.33,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-23,56.0,Metric Tonnes,10214.29,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-26,53.0,Metric Tonnes,9453.36,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-27,17.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-04-28,19.0,Metric Tonnes,9773.68,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-03,25.0,Metric Tonnes,5500.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-06,8.0,Metric Tonnes,10900.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-07,6.0,Metric Tonnes,5150.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-08,2.0,Metric Tonnes,4369.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-11,11.0,Metric Tonnes,7100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-17,50.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-18,5.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-19,45.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-20,6.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-21,67.0,Metric Tonnes,6790.52,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-24,72.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-25,39.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-26,47.0,Metric Tonnes,6604.81,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-27,2.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-28,6.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-29,2.0,Metric Tonnes,10100.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-05-31,1.0,Metric Tonnes,6400.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-03,19.0,Metric Tonnes,7236.84,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-04,2.0,Metric Tonnes,10750.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-05,10.0,Metric Tonnes,10750.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-08,13.0,Metric Tonnes,5544.46,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-12,1.0,Metric Tonnes,5550.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-14,54.0,Metric Tonnes,8492.59,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-15,11.0,Metric Tonnes,8922.45,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-19,2.0,Metric Tonnes,10250.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-21,23.0,Metric Tonnes,9302.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-22,25.0,Metric Tonnes,9401.96,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-23,28.0,Metric Tonnes,8900.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-24,1.0,Metric Tonnes,4421.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-25,16.0,Metric Tonnes,8900.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-26,1.0,Metric Tonnes,3349.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-28,17.0,Metric Tonnes,9492.12,Rs./Quintal
Karnataka,Pulses,Urad,2021-06-29,2.0,Metric Tonnes,5489.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-01,4.0,Metric Tonnes,1120.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-02,33.0,Metric Tonnes,5449.85,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-03,30.0,Metric Tonnes,3752.17,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-04,29.0,Metric Tonnes,7255.17,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-05,32.0,Metric Tonnes,5882.94,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-06,9.0,Metric Tonnes,7341.11,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-07,33.0,Metric Tonnes,7973.55,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-08,18.0,Metric Tonnes,8956.5,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-09,41.0,Metric Tonnes,9514.63,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-10,6.0,Metric Tonnes,7472.67,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-12,60.0,Metric Tonnes,9436.75,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-13,24.0,Metric Tonnes,8400.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-14,45.0,Metric Tonnes,9851.11,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-15,23.0,Metric Tonnes,7826.09,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-16,2.0,Metric Tonnes,4500.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-17,49.0,Metric Tonnes,9403.88,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-19,8.0,Metric Tonnes,8448.38,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-20,1.0,Metric Tonnes,4600.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-22,25.0,Metric Tonnes,9146.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-23,46.0,Metric Tonnes,9413.04,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-24,1.0,Metric Tonnes,4180.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-26,53.0,Metric Tonnes,9362.26,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-27,17.0,Metric Tonnes,8346.12,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-28,13.0,Metric Tonnes,8646.15,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-29,23.0,Metric Tonnes,8171.74,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-30,3.0,Metric Tonnes,5616.67,Rs./Quintal
Karnataka,Pulses,Urad,2021-07-31,44.0,Metric Tonnes,7976.14,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-02,67.0,Metric Tonnes,8629.13,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-03,6.0,Metric Tonnes,8668.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-04,56.0,Metric Tonnes,8806.86,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-05,5.0,Metric Tonnes,5582.4,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-06,11.0,Metric Tonnes,8181.82,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-07,51.0,Metric Tonnes,8752.75,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-09,17.0,Metric Tonnes,8058.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-10,12.0,Metric Tonnes,7801.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-11,51.0,Metric Tonnes,8461.41,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-12,9.0,Metric Tonnes,5674.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-14,7.0,Metric Tonnes,4715.43,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-16,24.0,Metric Tonnes,7973.17,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-17,15.0,Metric Tonnes,7247.13,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-18,19.0,Metric Tonnes,6689.47,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-19,5.0,Metric Tonnes,5763.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-21,50.0,Metric Tonnes,9342.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-23,55.0,Metric Tonnes,7074.91,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-24,53.0,Metric Tonnes,7187.23,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-25,242.0,Metric Tonnes,6918.46,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-26,342.0,Metric Tonnes,6829.25,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-27,304.0,Metric Tonnes,6808.86,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-28,65.0,Metric Tonnes,6434.34,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-29,3.0,Metric Tonnes,6500.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-30,214.0,Metric Tonnes,7254.98,Rs./Quintal
Karnataka,Pulses,Urad,2021-08-31,419.0,Metric Tonnes,6874.42,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-01,382.0,Metric Tonnes,6753.78,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-02,1040.0,Metric Tonnes,7010.86,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-03,136.0,Metric Tonnes,6901.27,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-04,258.0,Metric Tonnes,6875.8,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-06,58.0,Metric Tonnes,8475.86,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-07,372.0,Metric Tonnes,7183.74,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-08,422.0,Metric Tonnes,6330.82,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-09,233.0,Metric Tonnes,7121.23,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-11,199.0,Metric Tonnes,6873.63,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-13,558.0,Metric Tonnes,7077.74,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-14,328.0,Metric Tonnes,6528.56,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-15,526.0,Metric Tonnes,6494.68,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-16,440.0,Metric Tonnes,6265.65,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-17,146.0,Metric Tonnes,7102.25,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-18,602.0,Metric Tonnes,6164.97,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-20,569.0,Metric Tonnes,6362.31,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-21,349.0,Metric Tonnes,6018.87,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-22,629.0,Metric Tonnes,6161.83,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-23,253.0,Metric Tonnes,5770.7,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-24,316.0,Metric Tonnes,5226.79,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-25,281.0,Metric Tonnes,5765.54,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-27,114.0,Metric Tonnes,7850.96,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-28,297.0,Metric Tonnes,6883.91,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-29,616.0,Metric Tonnes,5864.09,Rs./Quintal
Karnataka,Pulses,Urad,2021-09-30,602.0,Metric Tonnes,5895.75,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-01,460.0,Metric Tonnes,5844.08,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-02,80.0,Metric Tonnes,6060.44,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-04,345.0,Metric Tonnes,6085.34,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-05,480.0,Metric Tonnes,5597.08,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-06,51.0,Metric Tonnes,6525.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-07,173.0,Metric Tonnes,6578.87,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-08,1100.0,Metric Tonnes,6015.98,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-09,368.0,Metric Tonnes,5405.96,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-11,298.0,Metric Tonnes,5921.34,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-12,273.0,Metric Tonnes,6225.74,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-13,260.0,Metric Tonnes,5515.89,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-14,2.0,Metric Tonnes,11400.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-16,154.0,Metric Tonnes,6416.72,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-18,283.0,Metric Tonnes,5496.36,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-19,81.0,Metric Tonnes,5881.0,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-21,190.0,Metric Tonnes,6163.96,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-22,216.0,Metric Tonnes,5498.4,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-23,216.0,Metric Tonnes,5064.96,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-25,156.0,Metric Tonnes,5879.93,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-26,195.0,Metric Tonnes,6506.04,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-27,207.0,Metric Tonnes,5959.86,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-28,267.0,Metric Tonnes,6405.5,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-29,236.0,Metric Tonnes,5971.71,Rs./Quintal
Karnataka,Pulses,Urad,2021-10-30,125.0,Metric Tonnes,6236.5,Rs./Quintal
Karnataka,Pulses,Urad,2021-11-02,136.0,Metric Tonnes,7624.16,Rs./Quintal
Karnataka,Pulses,Urad,2021-11-04,55.0,Metric Tonnes,7242.58,Rs./Quintal
Karnataka,Pulses,Urad,2021-11-06,83.0,Metric Tonnes,6772.31,Rs./Quintal
