State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Maharashtra,Cereals,Maize,2022-06-07,675.0,Metric Tonnes,2129.31,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-08,763.0,Metric Tonnes,2227.19,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-09,563.0,Metric Tonnes,2227.19,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-10,450.0,Metric Tonnes,2237.22,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-11,393.0,Metric Tonnes,2209.94,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-12,44.0,Metric Tonnes,2177.18,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-13,414.0,Metric Tonnes,2198.66,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-14,419.0,Metric Tonnes,2143.2,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-15,220.0,Metric Tonnes,2201.38,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-16,249.0,Metric Tonnes,2266.53,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-17,160.0,Metric Tonnes,2163.21,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-18,158.0,Metric Tonnes,2156.25,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-19,28.0,Metric Tonnes,2245.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-20,246.0,Metric Tonnes,2250.2,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-21,172.0,Metric Tonnes,2215.17,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-22,201.0,Metric Tonnes,2256.62,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-23,159.0,Metric Tonnes,2263.12,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-24,115.0,Metric Tonnes,2220.28,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-25,141.0,Metric Tonnes,2337.78,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-26,14.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-27,134.0,Metric Tonnes,2285.94,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-28,147.0,Metric Tonnes,2335.33,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-29,118.0,Metric Tonnes,2260.38,Rs./Quintal
Maharashtra,Cereals,Maize,2022-06-30,97.0,Metric Tonnes,2259.11,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-01,92.0,Metric Tonnes,2289.01,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-02,74.0,Metric Tonnes,2388.58,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-03,8.0,Metric Tonnes,2488.25,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-04,104.0,Metric Tonnes,2321.45,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-05,110.0,Metric Tonnes,2337.57,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-06,109.0,Metric Tonnes,2311.9,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-07,98.0,Metric Tonnes,2382.44,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-08,79.0,Metric Tonnes,2370.91,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-09,97.0,Metric Tonnes,2351.13,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-10,14.0,Metric Tonnes,2375.14,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-11,76.0,Metric Tonnes,2364.49,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-12,92.0,Metric Tonnes,2340.03,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-13,67.0,Metric Tonnes,2298.84,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-14,112.0,Metric Tonnes,2398.78,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-15,80.0,Metric Tonnes,2339.83,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-16,47.0,Metric Tonnes,2240.7,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-17,14.0,Metric Tonnes,2392.86,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-18,106.0,Metric Tonnes,2393.39,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-19,110.0,Metric Tonnes,2555.09,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-20,125.0,Metric Tonnes,2471.94,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-21,162.0,Metric Tonnes,2235.12,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-22,117.0,Metric Tonnes,2871.36,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-23,54.0,Metric Tonnes,2358.74,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-24,11.0,Metric Tonnes,2409.09,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-25,117.0,Metric Tonnes,2459.03,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-26,118.0,Metric Tonnes,2561.81,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-27,87.0,Metric Tonnes,2310.18,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-28,118.0,Metric Tonnes,2415.63,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-29,101.0,Metric Tonnes,2606.15,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-30,25.0,Metric Tonnes,2347.12,Rs./Quintal
Maharashtra,Cereals,Maize,2022-07-31,10.0,Metric Tonnes,2400.5,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-01,63.0,Metric Tonnes,2430.46,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-02,122.0,Metric Tonnes,2224.75,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-03,130.0,Metric Tonnes,2494.1,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-04,86.0,Metric Tonnes,2443.35,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-05,67.0,Metric Tonnes,2286.25,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-06,60.0,Metric Tonnes,2085.83,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-07,19.0,Metric Tonnes,2339.47,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-08,88.0,Metric Tonnes,2311.9,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-09,11.0,Metric Tonnes,2473.64,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-10,68.0,Metric Tonnes,2390.13,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-11,18.0,Metric Tonnes,2459.89,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-12,65.0,Metric Tonnes,2476.25,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-13,35.0,Metric Tonnes,2438.74,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-14,14.0,Metric Tonnes,2375.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-15,2.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-16,25.0,Metric Tonnes,2695.64,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-17,71.0,Metric Tonnes,2432.01,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-18,75.0,Metric Tonnes,2479.12,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-19,24.0,Metric Tonnes,2369.46,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-20,67.0,Metric Tonnes,2660.55,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-21,20.0,Metric Tonnes,2482.5,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-22,135.0,Metric Tonnes,2508.88,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-23,112.0,Metric Tonnes,2591.99,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-24,88.0,Metric Tonnes,2543.81,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-25,72.0,Metric Tonnes,2376.54,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-26,14.0,Metric Tonnes,2540.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-27,6.0,Metric Tonnes,2361.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-28,2.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-29,21.0,Metric Tonnes,2433.05,Rs./Quintal
Maharashtra,Cereals,Maize,2022-08-30,28.0,Metric Tonnes,2463.54,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-01,74.0,Metric Tonnes,2116.93,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-02,41.0,Metric Tonnes,2242.15,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-03,21.0,Metric Tonnes,2427.29,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-04,11.0,Metric Tonnes,2456.82,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-05,75.0,Metric Tonnes,2660.08,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-06,22.0,Metric Tonnes,2335.18,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-07,84.0,Metric Tonnes,2570.48,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-08,85.0,Metric Tonnes,2478.12,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-09,8.0,Metric Tonnes,2318.75,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-10,23.0,Metric Tonnes,2281.3,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-11,5.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-12,13.0,Metric Tonnes,2654.77,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-13,38.0,Metric Tonnes,2769.13,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-14,17.0,Metric Tonnes,2110.65,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-15,98.0,Metric Tonnes,2570.41,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-16,58.0,Metric Tonnes,2850.72,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-17,41.0,Metric Tonnes,2681.61,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-18,8.0,Metric Tonnes,2350.0,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-19,22.0,Metric Tonnes,2675.23,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-20,41.0,Metric Tonnes,2227.22,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-21,34.0,Metric Tonnes,2103.94,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-22,119.0,Metric Tonnes,2304.27,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-23,136.0,Metric Tonnes,2345.23,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-24,60.0,Metric Tonnes,2084.25,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-25,26.0,Metric Tonnes,2400.96,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-26,181.0,Metric Tonnes,2090.89,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-27,276.0,Metric Tonnes,2019.74,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-28,413.0,Metric Tonnes,1760.21,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-29,565.0,Metric Tonnes,1990.44,Rs./Quintal
Maharashtra,Cereals,Maize,2022-09-30,216.0,Metric Tonnes,2164.96,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-01,337.0,Metric Tonnes,2092.72,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-02,41.0,Metric Tonnes,2097.56,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-03,1258.0,Metric Tonnes,1932.66,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-04,1170.0,Metric Tonnes,1978.92,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-05,430.0,Metric Tonnes,2000.63,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-06,2103.0,Metric Tonnes,1942.9,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-07,563.0,Metric Tonnes,1835.25,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-08,716.0,Metric Tonnes,2018.83,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-09,60.0,Metric Tonnes,2057.07,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-10,1351.0,Metric Tonnes,1905.77,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-11,1430.0,Metric Tonnes,1879.27,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-12,1683.0,Metric Tonnes,1920.49,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-13,2133.0,Metric Tonnes,1802.28,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-14,1952.0,Metric Tonnes,1914.3,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-15,2002.0,Metric Tonnes,1875.84,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-16,122.0,Metric Tonnes,1938.52,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-17,5109.0,Metric Tonnes,1875.8,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-18,4495.0,Metric Tonnes,1899.26,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-19,4111.0,Metric Tonnes,1816.67,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-20,3526.0,Metric Tonnes,1808.1,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-21,3683.0,Metric Tonnes,1861.27,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-22,228.0,Metric Tonnes,2054.46,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-23,22.0,Metric Tonnes,1807.27,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-24,33.0,Metric Tonnes,1934.85,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-25,52.0,Metric Tonnes,1974.71,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-26,358.0,Metric Tonnes,2005.35,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-27,1283.0,Metric Tonnes,1834.45,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-28,2788.0,Metric Tonnes,1899.22,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-29,1155.0,Metric Tonnes,1923.65,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-30,254.0,Metric Tonnes,2003.34,Rs./Quintal
Maharashtra,Cereals,Maize,2022-10-31,7997.0,Metric Tonnes,1878.62,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-01,6447.0,Metric Tonnes,1775.45,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-02,7317.0,Metric Tonnes,1831.34,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-03,7846.0,Metric Tonnes,1845.29,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-04,5679.0,Metric Tonnes,1844.45,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-05,4560.0,Metric Tonnes,1900.44,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-06,974.0,Metric Tonnes,1894.97,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-07,9846.0,Metric Tonnes,1959.78,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-08,1519.0,Metric Tonnes,1997.19,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-09,12749.0,Metric Tonnes,1924.04,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-10,10654.0,Metric Tonnes,1910.05,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-11,8486.0,Metric Tonnes,1889.84,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-12,3628.0,Metric Tonnes,1928.58,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-13,669.0,Metric Tonnes,2037.6,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-14,7110.0,Metric Tonnes,1930.15,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-15,7969.0,Metric Tonnes,1937.98,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-16,10057.0,Metric Tonnes,1903.85,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-17,9671.0,Metric Tonnes,1939.91,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-18,7799.0,Metric Tonnes,1933.37,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-19,4173.0,Metric Tonnes,1890.15,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-20,483.0,Metric Tonnes,1909.23,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-21,6738.0,Metric Tonnes,1994.1,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-22,8802.0,Metric Tonnes,1998.43,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-23,8745.0,Metric Tonnes,1999.68,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-24,7188.0,Metric Tonnes,2015.04,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-25,6701.0,Metric Tonnes,1996.72,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-26,3023.0,Metric Tonnes,1957.89,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-27,144.0,Metric Tonnes,1736.13,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-28,1304.0,Metric Tonnes,2046.65,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-29,4451.0,Metric Tonnes,2015.61,Rs./Quintal
Maharashtra,Cereals,Maize,2022-11-30,5999.0,Metric Tonnes,1993.52,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-01,7174.0,Metric Tonnes,2010.91,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-02,8024.0,Metric Tonnes,2021.44,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-03,2811.0,Metric Tonnes,2000.39,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-04,60.0,Metric Tonnes,2035.85,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-05,5938.0,Metric Tonnes,2023.99,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-06,2591.0,Metric Tonnes,2038.65,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-07,3701.0,Metric Tonnes,1998.02,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-08,8728.0,Metric Tonnes,2028.05,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-09,6582.0,Metric Tonnes,2002.5,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-10,4150.0,Metric Tonnes,2005.33,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-11,677.0,Metric Tonnes,2065.55,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-12,7387.0,Metric Tonnes,2010.87,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-13,4507.0,Metric Tonnes,2000.9,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-14,3730.0,Metric Tonnes,1995.26,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-15,3755.0,Metric Tonnes,2026.94,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-16,2582.0,Metric Tonnes,2045.44,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-17,2040.0,Metric Tonnes,2059.84,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-18,48.0,Metric Tonnes,1869.4,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-19,4982.0,Metric Tonnes,2065.49,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-20,3696.0,Metric Tonnes,2111.77,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-21,3690.0,Metric Tonnes,2101.07,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-22,5286.0,Metric Tonnes,2109.09,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-23,5854.0,Metric Tonnes,2108.37,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-24,2605.0,Metric Tonnes,2077.01,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-25,106.0,Metric Tonnes,2083.96,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-26,2042.0,Metric Tonnes,2094.35,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-27,2837.0,Metric Tonnes,2075.26,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-28,6322.0,Metric Tonnes,2082.71,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-29,5969.0,Metric Tonnes,2101.57,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-30,4972.0,Metric Tonnes,2090.93,Rs./Quintal
Maharashtra,Cereals,Maize,2022-12-31,1870.0,Metric Tonnes,2077.22,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-01,301.0,Metric Tonnes,2029.12,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-02,3217.0,Metric Tonnes,2130.13,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-03,3248.0,Metric Tonnes,2111.79,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-04,3101.0,Metric Tonnes,2130.59,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-05,1655.0,Metric Tonnes,2124.79,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-06,1401.0,Metric Tonnes,2124.25,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-07,1800.0,Metric Tonnes,1474.9,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-08,1.0,Metric Tonnes,1825.0,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-09,195.0,Metric Tonnes,2140.88,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-10,2318.0,Metric Tonnes,2080.92,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-11,4319.0,Metric Tonnes,2174.61,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-12,1688.0,Metric Tonnes,2115.57,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-13,849.0,Metric Tonnes,2109.37,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-14,1222.0,Metric Tonnes,2081.37,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-15,32.0,Metric Tonnes,2104.78,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-16,141.0,Metric Tonnes,2124.18,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-17,1850.0,Metric Tonnes,2103.93,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-18,631.0,Metric Tonnes,2117.34,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-19,894.0,Metric Tonnes,2183.9,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-20,1762.0,Metric Tonnes,2253.04,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-21,1232.0,Metric Tonnes,2153.13,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-22,29.0,Metric Tonnes,2067.31,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-23,4087.0,Metric Tonnes,2103.59,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-24,2316.0,Metric Tonnes,2107.99,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-25,3346.0,Metric Tonnes,2079.4,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-26,15.0,Metric Tonnes,2050.0,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-27,1866.0,Metric Tonnes,2109.41,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-28,1209.0,Metric Tonnes,2140.1,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-29,36.0,Metric Tonnes,1987.5,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-30,2519.0,Metric Tonnes,2091.71,Rs./Quintal
Maharashtra,Cereals,Maize,2023-01-31,2284.0,Metric Tonnes,2081.68,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-01,407.0,Metric Tonnes,2038.37,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-02,2708.0,Metric Tonnes,2100.12,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-03,1542.0,Metric Tonnes,2070.7,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-04,1132.0,Metric Tonnes,2086.23,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-05,96.0,Metric Tonnes,2007.29,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-06,2009.0,Metric Tonnes,2107.43,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-07,1516.0,Metric Tonnes,2097.67,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-08,1665.0,Metric Tonnes,2097.78,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-09,2015.0,Metric Tonnes,2092.05,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-10,1542.0,Metric Tonnes,2116.78,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-11,518.0,Metric Tonnes,2111.98,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-12,112.0,Metric Tonnes,1980.32,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-13,1526.0,Metric Tonnes,2124.69,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-14,1246.0,Metric Tonnes,2078.66,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-15,1262.0,Metric Tonnes,2053.12,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-16,1041.0,Metric Tonnes,2077.87,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-17,1138.0,Metric Tonnes,2102.51,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-18,82.0,Metric Tonnes,2398.27,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-19,53.0,Metric Tonnes,2086.23,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-20,952.0,Metric Tonnes,2089.05,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-21,1362.0,Metric Tonnes,1694.52,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-22,734.0,Metric Tonnes,2083.85,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-23,982.0,Metric Tonnes,2091.41,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-24,652.0,Metric Tonnes,2061.33,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-25,606.0,Metric Tonnes,2070.39,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-26,150.0,Metric Tonnes,2005.6,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-27,1219.0,Metric Tonnes,2069.01,Rs./Quintal
Maharashtra,Cereals,Maize,2023-02-28,960.0,Metric Tonnes,2027.37,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-01,1224.0,Metric Tonnes,2055.97,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-02,1230.0,Metric Tonnes,2059.41,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-03,1012.0,Metric Tonnes,2010.22,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-04,540.0,Metric Tonnes,2042.52,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-05,95.0,Metric Tonnes,2053.79,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-06,432.0,Metric Tonnes,2123.82,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-07,51.0,Metric Tonnes,1816.1,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-08,445.0,Metric Tonnes,2147.65,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-09,594.0,Metric Tonnes,2036.27,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-10,769.0,Metric Tonnes,2049.66,Rs./Quintal
Maharashtra,Cereals,Maize,2023-03-11,709.0,Metric Tonnes,2069.15,Rs./Quintal
