State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Haryana,Cereals,Bajra,2024-09-28,154.9,Metric Tonnes,2273.21,Rs./Quintal
Haryana,Cereals,Bajra,2024-09-29,35.5,Metric Tonnes,2363.1,Rs./Quintal
Haryana,Cereals,Bajra,2024-09-30,267.0,Metric Tonnes,2377.83,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-01,1656.6,Metric Tonnes,2412.75,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-02,2352.3,Metric Tonnes,2592.99,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-03,8211.8,Metric Tonnes,2606.73,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-04,3552.65,Metric Tonnes,2591.37,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-05,244.0,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-06,1.61,Metric Tonnes,2351.93,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-07,11579.65,Metric Tonnes,2600.12,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-08,8977.75,Metric Tonnes,2623.88,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-09,9477.3,Metric Tonnes,2613.44,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-10,10390.2,Metric Tonnes,2621.41,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-11,10485.15,Metric Tonnes,2617.64,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-12,8766.1,Metric Tonnes,2620.1,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-13,4.8,Metric Tonnes,2493.75,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-14,12367.86,Metric Tonnes,2605.77,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-15,11561.4,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-16,12239.4,Metric Tonnes,2619.63,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-17,6327.3,Metric Tonnes,2610.51,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-18,9070.15,Metric Tonnes,2620.04,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-19,6487.65,Metric Tonnes,2621.03,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-20,8.5,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-21,8055.1,Metric Tonnes,2619.76,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-22,6656.57,Metric Tonnes,2621.63,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-23,4443.75,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-24,5805.45,Metric Tonnes,2622.5,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-25,4116.05,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-26,2477.25,Metric Tonnes,2618.54,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-27,41.5,Metric Tonnes,2468.8,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-28,3132.35,Metric Tonnes,2619.73,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-29,1562.3,Metric Tonnes,2619.02,Rs./Quintal
Haryana,Cereals,Bajra,2024-10-30,560.7,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-01,30.4,Metric Tonnes,2620.39,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-02,430.6,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-04,2703.2,Metric Tonnes,2624.6,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-05,1374.6,Metric Tonnes,2625.01,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-06,966.15,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-07,736.9,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-08,910.35,Metric Tonnes,2624.81,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-09,542.55,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-11,1173.2,Metric Tonnes,2624.94,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-12,715.0,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-13,1138.8,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-14,1289.7,Metric Tonnes,2625.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-15,2028.76,Metric Tonnes,2622.89,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-18,2.0,Metric Tonnes,2450.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-19,1.5,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-20,4.5,Metric Tonnes,2440.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-21,15.7,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-22,1.4,Metric Tonnes,2450.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-25,7.1,Metric Tonnes,2401.41,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-26,13.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-27,1.1,Metric Tonnes,2200.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-28,4.5,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-29,15.4,Metric Tonnes,2548.05,Rs./Quintal
Haryana,Cereals,Bajra,2024-11-30,3.3,Metric Tonnes,2560.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-06,60.5,Metric Tonnes,2686.28,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-07,0.5,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-09,3.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-10,3.0,Metric Tonnes,2450.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-13,8.5,Metric Tonnes,2600.29,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-16,6.1,Metric Tonnes,2268.85,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-18,20.2,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-19,2.0,Metric Tonnes,2515.0,Rs./Quintal
Haryana,Cereals,Bajra,2024-12-20,0.4,Metric Tonnes,2450.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-13,4.3,Metric Tonnes,2514.88,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-14,10.2,Metric Tonnes,2620.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-16,237.0,Metric Tonnes,4010.76,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-17,1.2,Metric Tonnes,2600.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-18,33.3,Metric Tonnes,2747.59,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-20,12.0,Metric Tonnes,2600.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-21,17.3,Metric Tonnes,2600.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-22,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-23,3.9,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-24,505.5,Metric Tonnes,4112.02,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-25,9.5,Metric Tonnes,2600.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-28,7.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-29,1.5,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-30,1.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-01-31,27.1,Metric Tonnes,2481.55,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-01,8.2,Metric Tonnes,2606.1,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-02,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-03,14.0,Metric Tonnes,2450.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-04,11.6,Metric Tonnes,2705.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-06,15.5,Metric Tonnes,2450.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-08,2.5,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-09,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-10,5.8,Metric Tonnes,2455.17,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-11,7.0,Metric Tonnes,2414.29,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-13,7.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-14,2.8,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-15,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-17,7.1,Metric Tonnes,2600.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-20,0.5,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-21,1.0,Metric Tonnes,2200.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-22,2.2,Metric Tonnes,2309.09,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-23,3.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-24,1.6,Metric Tonnes,2200.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-27,11.5,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-02-28,8.0,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-01,8.3,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-03,1.6,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-04,20.5,Metric Tonnes,2968.29,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-05,26.0,Metric Tonnes,2481.54,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-06,50.1,Metric Tonnes,2934.13,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-07,11.7,Metric Tonnes,2467.69,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-08,6.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-10,10.7,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-11,14.0,Metric Tonnes,2457.14,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-12,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-13,9.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-15,37.5,Metric Tonnes,2606.88,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-17,12.8,Metric Tonnes,2393.83,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-18,15.4,Metric Tonnes,2476.62,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-19,38.2,Metric Tonnes,2464.07,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-20,11.3,Metric Tonnes,2461.77,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-21,6.1,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-22,40.6,Metric Tonnes,2701.21,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-23,8.6,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-24,17.9,Metric Tonnes,2472.21,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-25,24.8,Metric Tonnes,2464.52,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-26,7.0,Metric Tonnes,2380.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-27,8.0,Metric Tonnes,2380.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-28,9.5,Metric Tonnes,2380.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-29,11.4,Metric Tonnes,2418.42,Rs./Quintal
Haryana,Cereals,Bajra,2025-03-31,18.5,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-01,31.0,Metric Tonnes,2370.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-02,13.0,Metric Tonnes,2360.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-03,3.0,Metric Tonnes,2360.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-04,44.5,Metric Tonnes,2401.63,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-05,3.0,Metric Tonnes,2360.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-06,1.5,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-07,9.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-09,7.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-12,9.1,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-13,6.5,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-14,9.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-15,9.5,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-16,12.3,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-17,35.7,Metric Tonnes,2319.1,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-20,10.9,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-21,14.5,Metric Tonnes,2593.1,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-22,9.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-23,4.5,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-04-24,1383.9,Metric Tonnes,2624.51,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-02,7.5,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-04,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-06,77.1,Metric Tonnes,4742.66,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-07,6.0,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-11,13.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-12,8.8,Metric Tonnes,2330.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-13,5.9,Metric Tonnes,2330.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-14,12.2,Metric Tonnes,2357.7,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-15,12.3,Metric Tonnes,2370.73,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-16,4.6,Metric Tonnes,2320.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-17,0.7,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-18,6.9,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-19,6.0,Metric Tonnes,2320.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-21,7.0,Metric Tonnes,2397.14,Rs./Quintal
Haryana,Cereals,Bajra,2025-05-22,4.0,Metric Tonnes,2500.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-10,34.2,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-13,1.5,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-20,2.7,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-24,7.4,Metric Tonnes,2329.73,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-25,1.0,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-26,2.5,Metric Tonnes,2340.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-27,32.1,Metric Tonnes,1857.59,Rs./Quintal
Haryana,Cereals,Bajra,2025-06-28,1.0,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-01,0.2,Metric Tonnes,2311.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-03,1.2,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-05,2.8,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-08,2.5,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-09,0.5,Metric Tonnes,2200.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-15,3.0,Metric Tonnes,2340.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-16,2.0,Metric Tonnes,2330.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-18,7.0,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-19,2.0,Metric Tonnes,2340.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-21,6.9,Metric Tonnes,2320.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-29,3.0,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-07-30,12.5,Metric Tonnes,2320.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-04,12.1,Metric Tonnes,2200.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-05,2.7,Metric Tonnes,2350.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-07,3.5,Metric Tonnes,2340.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-08,3.5,Metric Tonnes,2320.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-11,4.0,Metric Tonnes,2320.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-12,5.4,Metric Tonnes,2250.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-13,2.6,Metric Tonnes,2400.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-19,9.0,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-21,2.8,Metric Tonnes,2200.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-22,3.5,Metric Tonnes,2248.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-23,2.0,Metric Tonnes,2240.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-25,1.2,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-26,4.4,Metric Tonnes,2292.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-27,9.0,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-28,2.0,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-08-30,2.4,Metric Tonnes,1786.46,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-01,2.0,Metric Tonnes,2150.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-02,9.5,Metric Tonnes,2264.21,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-06,1.4,Metric Tonnes,2300.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-08,29.3,Metric Tonnes,1987.2,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-09,37.1,Metric Tonnes,1933.42,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-10,54.4,Metric Tonnes,1913.42,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-11,109.9,Metric Tonnes,1956.94,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-12,180.0,Metric Tonnes,2018.71,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-13,159.5,Metric Tonnes,2002.15,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-14,127.3,Metric Tonnes,2083.07,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-15,344.8,Metric Tonnes,2143.29,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-16,360.2,Metric Tonnes,2063.44,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-17,328.5,Metric Tonnes,2009.31,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-18,362.0,Metric Tonnes,2189.68,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-19,616.0,Metric Tonnes,2153.09,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-20,811.6,Metric Tonnes,2118.73,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-21,95.1,Metric Tonnes,2039.54,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-22,1240.8,Metric Tonnes,2115.68,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-23,848.5,Metric Tonnes,2296.35,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-24,1031.25,Metric Tonnes,2184.26,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-25,2497.25,Metric Tonnes,2183.29,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-26,2009.95,Metric Tonnes,2389.82,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-27,2048.2,Metric Tonnes,2343.68,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-28,275.5,Metric Tonnes,2098.75,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-29,1967.15,Metric Tonnes,2290.98,Rs./Quintal
Haryana,Cereals,Bajra,2025-09-30,1998.5,Metric Tonnes,2139.07,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-01,1313.15,Metric Tonnes,2149.24,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-02,2044.75,Metric Tonnes,2047.01,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-03,3752.38,Metric Tonnes,2077.11,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-04,5332.59,Metric Tonnes,2060.01,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-05,753.7,Metric Tonnes,1983.13,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-06,3982.05,Metric Tonnes,2053.98,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-07,3888.95,Metric Tonnes,2074.59,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-08,6761.2,Metric Tonnes,2048.02,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-09,10621.1,Metric Tonnes,2048.38,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-10,10862.55,Metric Tonnes,2028.52,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-11,12113.2,Metric Tonnes,2055.7,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-12,382.5,Metric Tonnes,2072.72,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-13,9585.22,Metric Tonnes,2066.98,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-14,10937.2,Metric Tonnes,2092.76,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-15,8161.45,Metric Tonnes,2129.39,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-16,6519.7,Metric Tonnes,2071.24,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-17,6897.8,Metric Tonnes,2157.98,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-18,7659.1,Metric Tonnes,2068.65,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-19,145.8,Metric Tonnes,1994.87,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-20,166.3,Metric Tonnes,1985.06,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-21,3055.2,Metric Tonnes,1963.43,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-22,2749.86,Metric Tonnes,1980.15,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-23,10516.95,Metric Tonnes,2056.91,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-24,8597.85,Metric Tonnes,2109.69,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-25,6285.0,Metric Tonnes,2069.09,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-26,181.55,Metric Tonnes,2026.2,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-27,10140.6,Metric Tonnes,2030.42,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-28,4696.05,Metric Tonnes,1975.63,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-29,9723.2,Metric Tonnes,2063.29,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-30,7332.8,Metric Tonnes,2024.73,Rs./Quintal
Haryana,Cereals,Bajra,2025-10-31,6758.62,Metric Tonnes,1996.14,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-01,1531.8,Metric Tonnes,1909.81,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-02,62.65,Metric Tonnes,1950.16,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-03,2753.55,Metric Tonnes,1974.9,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-04,1563.4,Metric Tonnes,2072.6,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-05,712.4,Metric Tonnes,1971.65,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-06,13015.9,Metric Tonnes,1961.84,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-07,6066.3,Metric Tonnes,1961.78,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-08,345.3,Metric Tonnes,2019.01,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-09,76.6,Metric Tonnes,1981.98,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-10,2541.8,Metric Tonnes,2061.44,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-11,4175.2,Metric Tonnes,2101.15,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-12,12869.6,Metric Tonnes,2100.41,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-13,4839.3,Metric Tonnes,2026.4,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-14,5973.85,Metric Tonnes,2083.94,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-15,3414.4,Metric Tonnes,2088.46,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-16,505.8,Metric Tonnes,2000.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-17,1523.8,Metric Tonnes,1950.95,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-18,49.5,Metric Tonnes,1987.57,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-19,31.7,Metric Tonnes,2064.4,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-20,41.8,Metric Tonnes,2084.79,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-21,13.2,Metric Tonnes,2007.95,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-22,59.8,Metric Tonnes,1987.97,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-24,44.8,Metric Tonnes,2118.95,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-25,19.8,Metric Tonnes,2002.58,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-26,30.7,Metric Tonnes,2000.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-27,19.9,Metric Tonnes,2000.0,Rs./Quintal
Haryana,Cereals,Bajra,2025-11-28,10.1,Metric Tonnes,2088.51,Rs./Quintal
Haryana,Cereals,Bajra,2025-12-01,10.8,Metric Tonnes,1922.78,Rs./Quintal
Haryana,Cereals,Bajra,2025-12-02,16.9,Metric Tonnes,1916.09,Rs./Quintal
